,year,state,congressional_district,party,candidatevotes,totalvotes
6957,2006,WISCONSIN,7,DEMOCRAT,161903.0,260428.0
6958,2006,WISCONSIN,8,DEMOCRAT,141570.0,278135.0
6959,2006,WYOMING,0,REPUBLICAN,93336.0,196215.0
6960,2008,ALABAMA,1,REPUBLICAN,210660.0,214367.0
6961,2008,ALABAMA,2,DEMOCRAT,144368.0,287394.0
6962,2008,ALABAMA,3,REPUBLICAN,142708.0,264120.0
6963,2008,ALABAMA,4,REPUBLICAN,196741.0,263167.0
6964,2008,ALABAMA,5,DEMOCRAT,158324.0,307282.0
6965,2008,ALABAMA,6,REPUBLICAN,280902.0,287237.0
6966,2008,ALABAMA,7,DEMOCRAT,228518.0,231701.0
6967,2008,ALASKA,0,REPUBLICAN,158939.0,316978.0
6968,2008,ARIZONA,1,DEMOCRAT,155791.0,278787.0
6969,2008,ARIZONA,2,REPUBLICAN,200914.0,338023.0
6970,2008,ARIZONA,3,REPUBLICAN,148800.0,275161.0
6971,2008,ARIZONA,4,DEMOCRAT,89721.0,124427.0
6972,2008,ARIZONA,5,DEMOCRAT,149033.0,280365.0
6973,2008,ARIZONA,6,REPUBLICAN,208582.0,334176.0
6974,2008,ARIZONA,7,DEMOCRAT,124304.0,196489.0
6975,2008,ARIZONA,8,DEMOCRAT,179629.0,328266.0
6976,2008,ARKANSAS,1,DEMOCRAT,,
6977,2008,ARKANSAS,2,DEMOCRAT,212303.0,277366.0
6978,2008,ARKANSAS,3,REPUBLICAN,215196.0,274046.0
6979,2008,ARKANSAS,4,DEMOCRAT,203178.0,235781.0
6980,2008,CALIFORNIA,1,DEMOCRAT,197812.0,290472.0
6981,2008,CALIFORNIA,2,REPUBLICAN,163459.0,282337.0
6982,2008,CALIFORNIA,3,REPUBLICAN,155424.0,314046.0
6983,2008,CALIFORNIA,4,REPUBLICAN,185790.0,369780.0
6984,2008,CALIFORNIA,5,DEMOCRAT,164242.0,221155.0
6985,2008,CALIFORNIA,6,DEMOCRAT,229672.0,320362.0
6986,2008,CALIFORNIA,7,DEMOCRAT,170962.0,234773.0
6987,2008,CALIFORNIA,8,DEMOCRAT,204996.0,285247.0
6988,2008,CALIFORNIA,9,DEMOCRAT,238915.0,277600.0
6989,2008,CALIFORNIA,10,DEMOCRAT,192226.0,295165.0
6990,2008,CALIFORNIA,11,DEMOCRAT,164500.0,297616.0
6991,2008,CALIFORNIA,12,DEMOCRAT,200442.0,266853.0
6992,2008,CALIFORNIA,13,DEMOCRAT,166829.0,218276.0
6993,2008,CALIFORNIA,14,DEMOCRAT,190301.0,272766.0
6994,2008,CALIFORNIA,15,DEMOCRAT,170977.0,238589.0
6995,2008,CALIFORNIA,16,DEMOCRAT,146481.0,205327.0
6996,2008,CALIFORNIA,17,DEMOCRAT,168907.0,228626.0
6997,2008,CALIFORNIA,18,DEMOCRAT,130192.0,130192.0
6998,2008,CALIFORNIA,19,REPUBLICAN,179245.0,182101.0
6999,2008,CALIFORNIA,20,DEMOCRAT,93023.0,125141.0
